frequency_hz,raw_amplitude,filtered_amplitude,band_mask
12.66812636847044,0.00011457765558906285,5.011954142594768e-15,0.0
12.707225523928683,0.0002228118458953594,5.0176712009233356e-15,0.0
12.746324679386925,0.00021057993600866672,5.0234036227545505e-15,0.0
12.785423834845167,0.00011847039929056286,5.02925863830608e-15,0.0
12.824522990303409,0.00011479203071050325,5.035026143861541e-15,0.0
12.863622145761651,0.00021973169782544343,5.040884025761776e-15,0.0
12.902721301219893,0.00021281116032699314,5.046723224894843e-15,0.0
12.941820456678135,0.0001196189344298871,5.0526064380415926e-15,0.0
12.980919612136377,0.00011566706957989576,5.058458278226152e-15,0.0
13.02001876759462,0.0002157600661798952,5.064365431341893e-15,0.0
13.059117923052861,0.00021640114290645226,5.0703424085977104e-15,0.0
13.098217078511103,0.00011942704589035657,5.0762072443686874e-15,0.0
13.137316233969345,0.0001159689513129655,5.0821947852256274e-15,0.0
13.176415389427587,0.00021214413049334721,5.088196260401974e-15,0.0
13.21551454488583,0.0002201454701119307,5.094195561555381e-15,0.0
13.254613700344072,0.00011885727911857967,5.100158741754444e-15,0.0
13.293712855802314,0.00011497064066943316,5.106243806475457e-15,0.0
13.332812011260556,0.00020979665009837853,5.11225327655155e-15,0.0
13.371911166718798,0.00022302775618111639,5.118374384651242e-15,0.0
13.41101032217704,0.00011887606414125263,5.12441448143933e-15,0.0
13.450109477635282,0.00011244230101992481,5.130550806652079e-15,0.0
13.489208633093524,0.00020911837439114802,5.136663889071263e-15,0.0
13.528307788551766,0.0002244103022536052,5.142846762975128e-15,0.0
13.567406944010008,0.00012024838212066553,5.148992242013166e-15,0.0
13.606506099468252,0.0001085216348349511,5.1551323581690146e-15,0.0
13.645605254926494,0.00020999707478428596,5.161364309515584e-15,0.0
13.684704410384736,0.0002240444068725656,5.167599418351919e-15,0.0
13.723803565842978,0.00012339481350102133,5.173836733944745e-15,0.0
13.76290272130122,0.00010366766861979962,5.1800536902706664e-15,0.0
13.802001876759462,0.0002118469322917885,5.1864040902215e-15,0.0
13.841101032217704,0.00022210791007434353,5.19262147185062e-15,0.0
13.880200187675946,0.00012824163792327892,5.199036175494413e-15,0.0
13.919299343134188,9.872231654578381e-05,5.205230865998452e-15,0.0
13.95839849859243,0.00021366032695204474,5.211672568123368e-15,0.0
13.997497654050672,0.00021932783382388468,5.218056129862244e-15,0.0
14.036596809508914,0.00013410226224135015,5.2243625781729326e-15,0.0
14.075695964967156,9.491026850339543e-05,5.230826886778596e-15,0.0
14.114795120425399,0.00021417728932523225,5.237254252834442e-15,0.0
14.15389427588364,0.00021702871576649156,5.243646418781681e-15,0.0
14.192993431341883,0.0001397354098897929,5.250184617438651e-15,0.0
14.232092586800125,9.349190566800198e-05,5.256612182145913e-15,0.0
