time_s,raw_adc,centered_adc,filtered_100hz_adc
0.073,15.0,-0.11390256323204895,-0.18348038267555897
0.074,15.0,-0.11390256323204895,-0.14999830485593577
0.075,15.0,-0.11390256323204895,-0.05769908314155086
0.076,15.0,-0.11390256323204895,0.05542345548785774
0.077,15.0,-0.11390256323204895,0.14409575406135106
0.078,15.0,-0.11390256323204895,0.17394181139940718
0.079,15.0,-0.11390256323204895,0.13476336694028498
0.08,15.0,-0.11390256323204895,0.04381008651798905
0.081,15.0,-0.11390256323204895,-0.061896138174834504
0.082,15.0,-0.11390256323204895,-0.14073770909727704
0.083,15.0,-0.11390256323204895,-0.16290989317531693
0.084,15.0,-0.11390256323204895,-0.12157933389907095
0.085,15.0,-0.11390256323204895,-0.03466427713868216
0.086,15.0,-0.11390256323204895,0.0630336666644459
0.087,15.0,-0.11390256323204895,0.13385418108021047
0.088,16.0,0.886097436767951,0.15176863044019268
0.089,15.0,-0.11390256323204895,0.11177289529067228
0.09,15.0,-0.11390256323204895,0.030877145517207653
0.091,15.0,-0.11390256323204895,-0.05923373571630366
0.092,15.0,-0.11390256323204895,-0.12466259119692212
0.093,15.0,-0.11390256323204895,-0.14196176841709576
0.094,15.0,-0.11390256323204895,-0.1063080079533373
0.095,15.0,-0.11390256323204895,-0.03245475679255039
0.096,15.0,-0.11390256323204895,0.05146699282796804
0.097,15.0,-0.11390256323204895,0.11465818158109028
0.098,16.0,0.886097436767951,0.13479947763212974
0.099,15.0,-0.11390256323204895,0.10567954724593774
0.1,15.0,-0.11390256323204895,0.03882658113548526
0.101,15.0,-0.11390256323204895,-0.04111759930761992
0.102,15.0,-0.11390256323204895,-0.10540014066842938
0.103,15.0,-0.11390256323204895,-0.13128854185865121
0.104,15.0,-0.11390256323204895,-0.1098665458613897
0.105,15.0,-0.11390256323204895,-0.04894433801964731
0.106,15.0,-0.11390256323204895,0.029783368371336452
0.107,15.0,-0.11390256323204895,0.09830193028266578
0.108,16.0,0.886097436767951,0.13200853772601956
0.109,15.0,-0.11390256323204895,0.11835021645113099
0.11,15.0,-0.11390256323204895,0.06143259172238945
0.111,15.0,-0.11390256323204895,-0.019062402774294617
0.112,15.0,-0.11390256323204895,-0.09445286687582621
0.113,15.0,-0.11390256323204895,-0.13704879202546452
0.114,15.0,-0.11390256323204895,-0.13019274902595843
0.115,15.0,-0.11390256323204895,-0.07477056549034014
0.116,15.0,-0.11390256323204895,0.010353418063748187
0.117,15.0,-0.11390256323204895,0.0944920485942073
0.118,15.0,-0.11390256323204895,0.14601147352655577
0.119,15.0,-0.11390256323204895,0.14416440620588314
0.12,15.0,-0.11390256323204895,0.0874811384600021
0.121,15.0,-0.11390256323204895,-0.004693800246692613
0.122,15.0,-0.11390256323204895,-0.09854739019401643
0.123,15.0,-0.11390256323204895,-0.15807654385497405
0.124,15.0,-0.11390256323204895,-0.15889999940707275
0.125,15.0,-0.11390256323204895,-0.09830272468843256
0.126,15.0,-0.11390256323204895,0.0026534608622273883
0.127,15.0,-0.11390256323204895,0.1062431422560905
0.128,16.0,0.886097436767951,0.1721159233247567
0.129,15.0,-0.11390256323204895,0.17306237185696746
0.13,16.0,0.886097436767951,0.10632273465585694
0.131,15.0,-0.11390256323204895,-0.004294598160115887
0.132,15.0,-0.11390256323204895,-0.11677017930894314
0.133,15.0,-0.11390256323204895,-0.18683830133789459
0.134,15.0,-0.11390256323204895,-0.1854905086904155
0.135,15.0,-0.11390256323204895,-0.11105715748383588
0.136,15.0,-0.11390256323204895,0.009198634298150444
0.137,15.0,-0.11390256323204895,0.1290057365460505
0.138,16.0,0.886097436767951,0.2009432584083323
0.139,15.0,-0.11390256323204895,0.19531325325891447
0.14,15.0,-0.11390256323204895,0.11246864652310089
0.141,15.0,-0.11390256323204895,-0.016553020843631517
0.142,15.0,-0.11390256323204895,-0.14166404033671126
0.143,15.0,-0.11390256323204895,-0.21326394594976641
0.144,15.0,-0.11390256323204895,-0.2020157112245992
0.145,15.0,-0.11390256323204895,-0.11092422410514867
0.146,15.0,-0.11390256323204895,0.025283352661313593
0.147,15.0,-0.11390256323204895,0.15345689317328104
0.148,16.0,0.886097436767951,0.22288113223958
0.149,15.0,-0.11390256323204895,0.20545322419431838
0.15,15.0,-0.11390256323204895,0.10710209615558283
0.151,15.0,-0.11390256323204895,-0.03421115933530801
0.152,15.0,-0.11390256323204895,-0.16324378716336688
0.153,15.0,-0.11390256323204895,-0.2291971674595428
0.154,15.0,-0.11390256323204895,-0.2058159992469508
0.155,15.0,-0.11390256323204895,-0.10186388805914737
0.156,15.0,-0.11390256323204895,0.04221540419268151
0.157,15.0,-0.11390256323204895,0.17015418524509557
0.158,16.0,0.886097436767951,0.23196526414920565
0.159,15.0,-0.11390256323204895,0.2035547644624901
0.16,15.0,-0.11390256323204895,0.09611291031118487
0.161,15.0,-0.11390256323204895,-0.04837630251283886
0.162,15.0,-0.11390256323204895,-0.17366957408673386
0.163,15.0,-0.11390256323204895,-0.23127626254432646
0.164,15.0,-0.11390256323204895,-0.19928304400408536
0.165,15.0,-0.11390256323204895,-0.09066023808639984
0.166,15.0,-0.11390256323204895,0.052083388332805604
0.167,15.0,-0.11390256323204895,0.17365892229346375
0.168,16.0,0.886097436767951,0.227510695570663
0.169,15.0,-0.11390256323204895,0.19367403947242853
0.17,15.0,-0.11390256323204895,0.08611830751056533
0.171,15.0,-0.11390256323204895,-0.053095290229203146
0.172,15.0,-0.11390256323204895,-0.1703673886954802
0.173,15.0,-0.11390256323204895,-0.22126770587650763
0.174,15.0,-0.11390256323204895,-0.18736938634006078
0.175,15.0,-0.11390256323204895,-0.0828367433305289
0.176,15.0,-0.11390256323204895,0.05154563286963751
0.177,15.0,-0.11390256323204895,0.16436371153887103
0.178,16.0,0.886097436767951,0.21328380341324604
0.179,16.0,0.886097436767951,0.18091347011202483
0.18,15.0,-0.11390256323204895,0.08088802355221217
0.181,15.0,-0.11390256323204895,-0.04789691571078839
0.182,15.0,-0.11390256323204895,-0.15645603980533385
0.183,15.0,-0.11390256323204895,-0.2043536148759665
0.184,15.0,-0.11390256323204895,-0.17472125521768425
0.185,15.0,-0.11390256323204895,-0.08010246092500979
0.186,15.0,-0.11390256323204895,0.04285114882724159
0.187,15.0,-0.11390256323204895,0.1475886503305233
0.188,16.0,0.886097436767951,0.19526207770752005
0.189,15.0,-0.11390256323204895,0.16908076311537726
0.19,15.0,-0.11390256323204895,0.08014409551378496
0.191,15.0,-0.11390256323204895,-0.037231552944445453
0.192,15.0,-0.11390256323204895,-0.13873289582286766
0.193,15.0,-0.11390256323204895,-0.18673366565138766
0.194,15.0,-0.11390256323204895,-0.16418465536875365
0.195,15.0,-0.11390256323204895,-0.08061266421516738
0.196,15.0,-0.11390256323204895,0.03185306243416004
0.197,15.0,-0.11390256323204895,0.1307849581182882
0.198,15.0,-0.11390256323204895,0.17940003340123953
0.199,15.0,-0.11390256323204895,0.16018000174241337
0.2,15.0,-0.11390256323204895,0.08115283244575917
0.201,15.0,-0.11390256323204895,-0.027400300762936647
0.202,15.0,-0.11390256323204895,-0.12448084089607932
0.203,15.0,-0.11390256323204895,-0.1737837492213321
0.204,15.0,-0.11390256323204895,-0.15722216251669588
0.205,15.0,-0.11390256323204895,-0.08155095029713423
0.206,15.0,-0.11390256323204895,0.024330059882520988
0.207,15.0,-0.11390256323204895,0.12033595665425961
0.208,16.0,0.886097436767951,0.1702931977192492
0.209,15.0,-0.11390256323204895,0.15551830563479363
0.21,15.0,-0.11390256323204895,0.0818018635116457
0.211,15.0,-0.11390256323204895,-0.0228113839776717
0.212,15.0,-0.11390256323204895,-0.11861312772047741
0.213,15.0,-0.11390256323204895,-0.16922266194514113
0.214,15.0,-0.11390256323204895,-0.15534844486428012
0.215,15.0,-0.11390256323204895,-0.08213340271394046
0.216,15.0,-0.11390256323204895,0.022710713737468954
0.217,15.0,-0.11390256323204895,0.11931929917200385
0.218,16.0,0.886097436767951,0.17075209530231866
0.219,15.0,-0.11390256323204895,0.15705657148497584
0.22,15.0,-0.11390256323204895,0.08298328238799307
0.221,15.0,-0.11390256323204895,-0.023622994523077912
0.222,15.0,-0.11390256323204895,-0.12222815125294056
0.223,15.0,-0.11390256323204895,-0.1749429182621673
0.224,15.0,-0.11390256323204895,-0.1610106029809366
0.225,15.0,-0.11390256323204895,-0.08493113510701561
0.226,15.0,-0.11390256323204895,0.02494311002897185
0.227,15.0,-0.11390256323204895,0.12692339189782517
0.228,16.0,0.886097436767951,0.18172882510575497
0.229,15.0,-0.11390256323204895,0.16753637910653998
0.23,16.0,0.886097436767951,0.0885960145227619
0.231,15.0,-0.11390256323204895,-0.025966380924606246
0.232,15.0,-0.11390256323204895,-0.13285597459758317
0.233,15.0,-0.11390256323204895,-0.1909034250749319
0.234,15.0,-0.11390256323204895,-0.17683662897309668
0.235,15.0,-0.11390256323204895,-0.09451570718884736
0.236,15.0,-0.11390256323204895,0.02600293822641172
0.237,15.0,-0.11390256323204895,0.13940786957075396
0.238,16.0,0.886097436767951,0.20210892186220017
0.239,15.0,-0.11390256323204895,0.18890968272340325
0.24,15.0,-0.11390256323204895,0.10302763130403753
0.241,15.0,-0.11390256323204895,-0.024489073538825193
0.242,15.0,-0.11390256323204895,-0.14595525737223358
0.243,15.0,-0.11390256323204895,-0.21483141925803956
0.244,15.0,-0.11390256323204895,-0.20348399360726058
0.245,15.0,-0.11390256323204895,-0.11417140456184474
0.246,15.0,-0.11390256323204895,0.02107939580265765
0.247,15.0,-0.11390256323204895,0.1519249724131346
0.248,16.0,0.886097436767951,0.22840850419587178
0.249,15.0,-0.11390256323204895,0.21998299317436706
0.25,15.0,-0.11390256323204895,0.1276302605786332
0.251,15.0,-0.11390256323204895,-0.015706653311919273
0.252,15.0,-0.11390256323204895,-0.15683950478957612
0.253,15.0,-0.11390256323204895,-0.242053444226604
0.254,15.0,-0.11390256323204895,-0.2375306297522674
0.255,15.0,-0.11390256323204895,-0.14272281654334293
0.256,15.0,-0.11390256323204895,0.00860094985939236
0.257,15.0,-0.11390256323204895,0.1603476522382221
0.258,16.0,0.886097436767951,0.25489786059111613
0.259,15.0,-0.11390256323204895,0.25500179312539145
0.26,15.0,-0.11390256323204895,0.158449115300509
0.261,15.0,-0.11390256323204895,-0.000266073427409794
0.262,15.0,-0.11390256323204895,-0.16223977887559315
0.263,15.0,-0.11390256323204895,-0.26605154495997024
0.264,15.0,-0.11390256323204895,-0.2711147001701116
0.265,15.0,-0.11390256323204895,-0.1735865570035476
0.266,15.0,-0.11390256323204895,-0.008583113213837635
0.267,15.0,-0.11390256323204895,0.16244838137946818
0.268,16.0,0.886097436767951,0.2746747652026753
0.269,15.0,-0.11390256323204895,0.28455537403563497
0.27,16.0,0.886097436767951,0.18682359076944974
0.271,15.0,-0.11390256323204895,0.01711270528547282
0.272,15.0,-0.11390256323204895,-0.16103611790039915
0.273,15.0,-0.11390256323204895,-0.28005557476894527
0.274,15.0,-0.11390256323204895,-0.2941187394415712
0.275,15.0,-0.11390256323204895,-0.1969130623752093
0.276,15.0,-0.11390256323204895,-0.024477601130551665
0.277,15.0,-0.11390256323204895,0.15817449593108332
0.278,16.0,0.886097436767951,0.2816828436748335
0.279,16.0,0.886097436767951,0.29884751491073863
0.28,15.0,-0.11390256323204895,0.2028238423327323
0.281,15.0,-0.11390256323204895,0.029929503606402716
0.282,15.0,-0.11390256323204895,-0.15411696925320928
0.283,15.0,-0.11390256323204895,-0.27930533282415193
0.284,15.0,-0.11390256323204895,-0.2981495820515997
0.285,15.0,-0.11390256323204895,-0.20386930170821865
0.286,15.0,-0.11390256323204895,-0.0329097035070001
0.287,15.0,-0.11390256323204895,0.14917024194228207
0.288,16.0,0.886097436767951,0.27296826360427084
0.289,15.0,-0.11390256323204895,0.2918769694253301
0.29,16.0,0.886097436767951,0.1997943736042305
0.291,15.0,-0.11390256323204895,0.0331138088802941
0.292,15.0,-0.11390256323204895,-0.14366715467256194
0.293,15.0,-0.11390256323204895,-0.26302135697668266
0.294,15.0,-0.11390256323204895,-0.28035464853355424
0.295,15.0,-0.11390256323204895,-0.1908088499935086
0.296,15.0,-0.11390256323204895,-0.03051997333850635
0.297,15.0,-0.11390256323204895,0.13794372127930127
0.298,16.0,0.886097436767951,0.25009586085790453
0.299,15.0,-0.11390256323204895,0.2643542341816812
0.3,15.0,-0.11390256323204895,0.17756230994329475
0.301,15.0,-0.11390256323204895,0.025377739475248264
0.302,15.0,-0.11390256323204895,-0.13232182013975494
0.303,15.0,-0.11390256323204895,-0.2350521114998868
0.304,15.0,-0.11390256323204895,-0.24501535720553905
0.305,15.0,-0.11390256323204895,-0.1610644734719977
0.306,15.0,-0.11390256323204895,-0.018160503834445972
0.307,15.0,-0.11390256323204895,0.12709788320119111
0.308,16.0,0.886097436767951,0.21890306648147942
0.309,15.0,-0.11390256323204895,0.2237247656110361
0.31,16.0,0.886097436767951,0.1425625527530517
0.311,15.0,-0.11390256323204895,0.00948994041367158
0.312,15.0,-0.11390256323204895,-0.12253683495972534
0.313,15.0,-0.11390256323204895,-0.20272241260786225
0.314,15.0,-0.11390256323204895,-0.20196901345758783
0.315,15.0,-0.11390256323204895,-0.12339316487398753
0.316,15.0,-0.11390256323204895,-4.469685265386133e-05
0.317,15.0,-0.11390256323204895,0.11886967484142483
0.318,16.0,0.886097436767951,0.1875478226296269
0.319,15.0,-0.11390256323204895,0.1811800613576934
0.32,15.0,-0.11390256323204895,0.10482970053685244
0.321,15.0,-0.11390256323204895,-0.009532279488387873
0.322,15.0,-0.11390256323204895,-0.11629259871676415
0.323,15.0,-0.11390256323204895,-0.17429043647607237
0.324,15.0,-0.11390256323204895,-0.16259375656286623
0.325,15.0,-0.11390256323204895,-0.08794625151031378
0.326,15.0,-0.11390256323204895,0.018713601197192693
0.327,15.0,-0.11390256323204895,0.11496549718932116
0.328,16.0,0.886097436767951,0.16366063479830126
0.329,15.0,-0.11390256323204895,0.1471389416040986
0.33,15.0,-0.11390256323204895,0.0735163082456286
0.331,15.0,-0.11390256323204895,-0.02714263355326033
0.332,15.0,-0.11390256323204895,-0.1150080627428798
0.333,15.0,-0.11390256323204895,-0.15611784503995163
0.334,15.0,-0.11390256323204895,-0.1353702501656295
0.335,15.0,-0.11390256323204895,-0.061958938390160825
0.336,15.0,-0.11390256323204895,0.03465627461044739
0.337,15.0,-0.11390256323204895,0.11649252588336136
0.338,15.0,-0.11390256323204895,0.15184885404315104
0.339,15.0,-0.11390256323204895,0.1274512405175764
0.34,15.0,-0.11390256323204895,0.053337920792808996
0.341,15.0,-0.11390256323204895,-0.04127281095627036
0.342,15.0,-0.11390256323204895,-0.11943309559692608
0.343,15.0,-0.11390256323204895,-0.15077539940781579
0.344,15.0,-0.11390256323204895,-0.12318737752718471
0.345,15.0,-0.11390256323204895,-0.04741145238199092
0.346,15.0,-0.11390256323204895,0.04714788789486249
0.347,15.0,-0.11390256323204895,0.1237733230917612
0.348,16.0,0.886097436767951,0.15258821438222359
0.349,15.0,-0.11390256323204895,0.12210156544604546
0.35,15.0,-0.11390256323204895,0.04372274585799107
0.351,15.0,-0.11390256323204895,-0.05250665136758676
0.352,15.0,-0.11390256323204895,-0.1293736341685477
0.353,15.0,-0.11390256323204895,-0.15680169875863997
0.354,15.0,-0.11390256323204895,-0.12353942630060398
0.355,15.0,-0.11390256323204895,-0.04171615694071539
0.356,15.0,-0.11390256323204895,0.05756384929853447
0.357,15.0,-0.11390256323204895,0.13600198363000437
0.358,16.0,0.886097436767951,0.1628213503264716
0.359,15.0,-0.11390256323204895,0.1267880498361305
0.36,15.0,-0.11390256323204895,0.04086020995232409
0.361,15.0,-0.11390256323204895,-0.062445570780613434
0.362,15.0,-0.11390256323204895,-0.14333081221415894
0.363,15.0,-0.11390256323204895,-0.17001521809840914
0.364,15.0,-0.11390256323204895,-0.13119091345539907
0.365,15.0,-0.11390256323204895,-0.04075843578358333
0.366,15.0,-0.11390256323204895,0.0671260858833548
0.367,15.0,-0.11390256323204895,0.15094313843022755
0.368,16.0,0.886097436767951,0.17778094453865007
0.369,15.0,-0.11390256323204895,0.13624310992914043
0.37,15.0,-0.11390256323204895,0.04123127305115973
0.371,15.0,-0.11390256323204895,-0.07139097986956279
0.372,15.0,-0.11390256323204895,-0.1583496898845638
0.373,15.0,-0.11390256323204895,-0.18560129380181656
0.374,15.0,-0.11390256323204895,-0.14165459243099393
0.375,15.0,-0.11390256323204895,-0.042356978788079015
0.376,15.0,-0.11390256323204895,0.07483381178038619
0.377,15.0,-0.11390256323204895,0.16501756434023765
0.378,16.0,0.886097436767951,0.19308313194961937
0.379,15.0,-0.11390256323204895,0.14737422824632385
0.38,15.0,-0.11390256323204895,0.044465789602263314
0.381,15.0,-0.11390256323204895,-0.07688847276568694
0.382,15.0,-0.11390256323204895,-0.17040919297283857
0.383,15.0,-0.11390256323204895,-0.19997727780093685
0.384,15.0,-0.11390256323204895,-0.15357324519028612
0.385,15.0,-0.11390256323204895,-0.04808850860428276
0.386,15.0,-0.11390256323204895,0.07689402852410354
0.387,15.0,-0.11390256323204895,0.1740286070159969
0.388,16.0,0.886097436767951,0.2061791163974234
0.389,15.0,-0.11390256323204895,0.16059231281766387
0.39,15.0,-0.11390256323204895,0.05386725947398936
0.391,15.0,-0.11390256323204895,-0.07418389229138905
0.392,15.0,-0.11390256323204895,-0.17547046514737852
0.393,15.0,-0.11390256323204895,-0.2117120469621742
0.394,15.0,-0.11390256323204895,-0.16886125920373293
0.395,15.0,-0.11390256323204895,-0.06244143945781442
0.396,15.0,-0.11390256323204895,0.06818739798025862
0.397,15.0,-0.11390256323204895,0.1744662509615927
0.398,16.0,0.886097436767951,0.21669749940014996
0.399,15.0,-0.11390256323204895,0.1788037036990733
0.4,15.0,-0.11390256323204895,0.07432523656612998
0.401,15.0,-0.11390256323204895,-0.05852975314005243
0.402,15.0,-0.11390256323204895,-0.1709217092817233
0.403,15.0,-0.11390256323204895,-0.22131628267407108
0.404,15.0,-0.11390256323204895,-0.19074035850442603
0.405,15.0,-0.11390256323204895,-0.08979408110118968
0.406,15.0,-0.11390256323204895,0.04511622180239169
0.407,15.0,-0.11390256323204895,0.16494007367671057
0.408,16.0,0.886097436767951,0.22576641588777943
0.409,15.0,-0.11390256323204895,0.20480436277873765
0.41,15.0,-0.11390256323204895,0.10879604796256678
0.411,15.0,-0.11390256323204895,-0.028188208527299904
0.412,15.0,-0.11390256323204895,-0.15682694250538118
0.413,15.0,-0.11390256323204895,-0.23022241451832842
0.414,15.0,-0.11390256323204895,-0.22087996029753906
0.415,15.0,-0.11390256323204895,-0.13090080562075596
0.416,15.0,-0.11390256323204895,0.0083424064261528
0.417,15.0,-0.11390256323204895,0.1470746574814864
0.418,16.0,0.886097436767951,0.23480038761537972
0.419,15.0,-0.11390256323204895,0.2385725094788156
0.42,15.0,-0.11390256323204895,0.15529376862941272
0.421,15.0,-0.11390256323204895,0.013491168033087933
0.422,15.0,-0.11390256323204895,-0.1363264836271774
0.423,15.0,-0.11390256323204895,-0.23953239042973945
0.424,15.0,-0.11390256323204895,-0.2572137349624254
0.425,15.0,-0.11390256323204895,-0.18081736256656872
0.426,15.0,-0.11390256323204895,-0.036111245647175584
0.427,15.0,-0.11390256323204895,0.12532345679144313
0.428,16.0,0.886097436767951,0.24435239978618317
0.429,15.0,-0.11390256323204895,0.2759018387777522
0.43,16.0,0.886097436767951,0.2060555149821565
0.431,15.0,-0.11390256323204895,0.05814145364627487
0.432,15.0,-0.11390256323204895,-0.11483909288253866
0.433,15.0,-0.11390256323204895,-0.24909513239598707
0.434,15.0,-0.11390256323204895,-0.29357209047470234
0.435,15.0,-0.11390256323204895,-0.22945235241979353
0.436,15.0,-0.11390256323204895,-0.07815030570398841
0.437,15.0,-0.11390256323204895,0.10560889782159477
0.438,16.0,0.886097436767951,0.2535077680489084
0.439,16.0,0.886097436767951,0.3090902152546494
0.44,16.0,0.886097436767951,0.24945218319011742
0.441,15.0,-0.11390256323204895,0.09478190336014707
0.442,15.0,-0.11390256323204895,-0.09826250662238223
0.443,15.0,-0.11390256323204895,-0.2572735019636514
0.444,15.0,-0.11390256323204895,-0.32135857368490417
0.445,15.0,-0.11390256323204895,-0.2646455556811008
0.446,15.0,-0.11390256323204895,-0.10688296655724112
0.447,15.0,-0.11390256323204895,0.09326615734225101
0.448,16.0,0.886097436767951,0.2600447572252808
0.449,15.0,-0.11390256323204895,0.32942391743541527
0.45,15.0,-0.11390256323204895,0.27390566300121455
0.451,16.0,0.886097436767951,0.11361229588694575
0.452,15.0,-0.11390256323204895,-0.09088205791025106
0.453,15.0,-0.11390256323204895,-0.2614828763535431
0.454,15.0,-0.11390256323204895,-0.3325754332531399
0.455,15.0,-0.11390256323204895,-0.27650056804652856
0.456,15.0,-0.11390256323204895,-0.11452087145421663
0.457,15.0,-0.11390256323204895,0.09114916796565209
0.458,16.0,0.886097436767951,0.26130024755870396
0.459,15.0,-0.11390256323204895,0.3304227781819469
0.46,16.0,0.886097436767951,0.2721694232206715
0.461,15.0,-0.11390256323204895,0.10959420309079453
0.462,15.0,-0.11390256323204895,-0.09388726405266848
0.463,15.0,-0.11390256323204895,-0.2593002078072456
0.464,15.0,-0.11390256323204895,-0.3229457234622051
0.465,15.0,-0.11390256323204895,-0.2611547007477455
0.466,15.0,-0.11390256323204895,-0.0992528156049063
0.467,15.0,-0.11390256323204895,0.09872325054164906
0.468,16.0,0.886097436767951,0.2554098279623128
0.469,15.0,-0.11390256323204895,0.3105096817203988
0.47,15.0,-0.11390256323204895,0.2441869996497298
0.471,15.0,-0.11390256323204895,0.08431135746021308
0.472,15.0,-0.11390256323204895,-0.10513592830851383
0.473,15.0,-0.11390256323204895,-0.2497009521295095
0.474,15.0,-0.11390256323204895,-0.29384458389365026
0.475,15.0,-0.11390256323204895,-0.22242379163447895
0.476,15.0,-0.11390256323204895,-0.06590122978204886
0.477,15.0,-0.11390256323204895,0.1125132274326285
0.478,16.0,0.886097436767951,0.2423957274702652
0.479,15.0,-0.11390256323204895,0.27398806768518164
0.48,16.0,0.886097436767951,0.19734805892500024
0.481,15.0,-0.11390256323204895,0.0453653652066984
0.482,15.0,-0.11390256323204895,-0.12021455986069027
0.483,15.0,-0.11390256323204895,-0.23385434550117842
0.484,15.0,-0.11390256323204895,-0.25219748157643046
0.485,15.0,-0.11390256323204895,-0.17063675195448277
0.486,15.0,-0.11390256323204895,-0.024136464179694683
0.487,15.0,-0.11390256323204895,0.1276306380230314
0.488,16.0,0.886097436767951,0.2245447448080019
0.489,15.0,-0.11390256323204895,0.2298385126771764
0.49,16.0,0.886097436767951,0.14401200549509177
0.491,15.0,-0.11390256323204895,0.0036113751278715896
0.492,15.0,-0.11390256323204895,-0.1342338656075344
0.493,15.0,-0.11390256323204895,-0.21499640806942116
0.494,15.0,-0.11390256323204895,-0.20826100409841872
0.495,15.0,-0.11390256323204895,-0.11908982769182735
0.496,15.0,-0.11390256323204895,0.014965710688367037
0.497,15.0,-0.11390256323204895,0.1396141065346898
0.498,16.0,0.886097436767951,0.20574282805720562
0.499,15.0,-0.11390256323204895,0.18867442207059537
0.5,15.0,-0.11390256323204895,0.09724133886497445
0.501,15.0,-0.11390256323204895,-0.030599935011622004
0.502,15.0,-0.11390256323204895,-0.14349700624412018
0.503,15.0,-0.11390256323204895,-0.1972593504128828
0.504,15.0,-0.11390256323204895,-0.1720361735727763
0.505,15.0,-0.11390256323204895,-0.07948051307795165
0.506,15.0,-0.11390256323204895,0.04261351260345943
0.507,15.0,-0.11390256323204895,0.14574470512755233
0.508,16.0,0.886097436767951,0.189904540373035
0.509,15.0,-0.11390256323204895,0.15896534051253458
0.51,15.0,-0.11390256323204895,0.06638981331379111
0.511,15.0,-0.11390256323204895,-0.050679090615258666
0.512,15.0,-0.11390256323204895,-0.14634133498799842
0.513,15.0,-0.11390256323204895,-0.18387363146994132
0.514,15.0,-0.11390256323204895,-0.1496922860826002
0.515,15.0,-0.11390256323204895,-0.05809129162034381
0.516,15.0,-0.11390256323204895,0.05481712200908513
0.517,15.0,-0.11390256323204895,0.14536773593207833
0.518,16.0,0.886097436767951,0.17917178185565055
0.519,15.0,-0.11390256323204895,0.14405106966882453
0.52,15.0,-0.11390256323204895,0.05426596747503069
0.521,15.0,-0.11390256323204895,-0.055359549055528444
0.522,15.0,-0.11390256323204895,-0.1429710668082693
0.523,15.0,-0.11390256323204895,-0.17561275116258304
0.524,15.0,-0.11390256323204895,-0.1415169423274298
0.525,15.0,-0.11390256323204895,-0.054219048578936016
0.526,15.0,-0.11390256323204895,0.052885639036266134
0.527,15.0,-0.11390256323204895,0.13933523254446345
0.528,16.0,0.886097436767951,0.17284539069214394
0.529,15.0,-0.11390256323204895,0.14128584775179096
0.53,15.0,-0.11390256323204895,0.056983367594997184
0.531,15.0,-0.11390256323204895,-0.048138626421505765
0.532,15.0,-0.11390256323204895,-0.13465730103349882
0.533,15.0,-0.11390256323204895,-0.1704063932837265
0.534,15.0,-0.11390256323204895,-0.14238745156608765
0.535,15.0,-0.11390256323204895,-0.06144887842000096
0.536,15.0,-0.11390256323204895,0.04193359074032869
0.537,15.0,-0.11390256323204895,0.12913347662465927
0.538,15.0,-0.11390256323204895,0.16779362540460688
0.539,15.0,-0.11390256323204895,0.1438184887230283
0.54,15.0,-0.11390256323204895,0.0665027743856803
0.541,15.0,-0.11390256323204895,-0.03506754179672688
0.542,15.0,-0.11390256323204895,-0.12295602109477949
0.543,15.0,-0.11390256323204895,-0.16455070440472055
0.544,15.0,-0.11390256323204895,-0.1446798763996034
0.545,15.0,-0.11390256323204895,-0.07116325176967607
0.546,15.0,-0.11390256323204895,0.028241931012536747
0.547,15.0,-0.11390256323204895,0.1163201432512033
0.548,16.0,0.886097436767951,0.16035092266496606
0.549,15.0,-0.11390256323204895,0.1442996927895578
0.55,15.0,-0.11390256323204895,0.07469046277779921
0.551,15.0,-0.11390256323204895,-0.022005842643357476
0.552,15.0,-0.11390256323204895,-0.10943772431608287
0.553,15.0,-0.11390256323204895,-0.1550676751526243
0.554,15.0,-0.11390256323204895,-0.14232514647284542
0.555,15.0,-0.11390256323204895,-0.07666085594006256
0.556,15.0,-0.11390256323204895,0.016725169503922253
0.557,15.0,-0.11390256323204895,0.10255318326481398
0.558,16.0,0.886097436767951,0.14881951942303262
0.559,15.0,-0.11390256323204895,0.13877011529077837
0.56,15.0,-0.11390256323204895,0.07699567601369628
0.561,15.0,-0.11390256323204895,-0.012579499999895358
0.562,15.0,-0.11390256323204895,-0.09595609444242287
0.563,15.0,-0.11390256323204895,-0.14198090233711744
0.564,15.0,-0.11390256323204895,-0.13401041351011028
0.565,15.0,-0.11390256323204895,-0.07594038911631737
0.566,15.0,-0.11390256323204895,0.009584684319821731
0.567,15.0,-0.11390256323204895,0.08998548736438326
0.568,16.0,0.886097436767951,0.13515412639091548
0.569,15.0,-0.11390256323204895,0.1287259941313984
0.57,16.0,0.886097436767951,0.07399846583648187
0.571,15.0,-0.11390256323204895,-0.0076355970716491806
0.572,15.0,-0.11390256323204895,-0.08502205773093496
0.573,15.0,-0.11390256323204895,-0.12910371117811134
0.574,15.0,-0.11390256323204895,-0.12379686948991628
0.575,15.0,-0.11390256323204895,-0.07182939181018466
0.576,15.0,-0.11390256323204895,0.006560941485564431
0.577,15.0,-0.11390256323204895,0.08146660713385565
0.578,15.0,-0.11390256323204895,0.12466012814791468
0.579,15.0,-0.11390256323204895,0.12016653998432125
0.58,15.0,-0.11390256323204895,0.07012604336725395
0.581,15.0,-0.11390256323204895,-0.006180432170197774
0.582,15.0,-0.11390256323204895,-0.07970557829140491
0.583,15.0,-0.11390256323204895,-0.12260504824717704
0.584,15.0,-0.11390256323204895,-0.11869206488192924
